timestamp,prediction,TemperaturareattoreR4001,TemperaturareattoreR4002,TemperaturareattoreR4003,S4304,caricocloruroferricostandard,S904C,S904B,S904A,caricocloruroferricopotabile,S904E,S904D,QuantitaNaOHperBatchNaClO_2,QuantitaNaOHperBatchNaClO,ConversioneNaOH,ConversioneKOHlinea1,KOHrampa1caricoprodotti,KOHrampa2caricoprodotti,S487,S484,S5104,caricoiposodio,S857,S856,S851,S852,S854,S871,RedoxFeCl3Pot,diff_S4304,diff_S904C,diff_S904B,diff_S904A,diff_S904E,diff_S904D,diff_S487,diff_S484,diff_S5104,diff_S857,diff_S856,diff_S851,diff_S852,diff_S854,diff_S871
2020-05-23 10:10:00,1,6.115666945309566e-05,-2.0499153434439746e-05,0.00010328344396591548,-0.000256787089979058,-0.002760914931972315,-0.0002442979582035301,0.00013512050447491529,0.0022330875324831066,0.0048670704578211085,-0.00017835929867624444,0.00046136544002750194,0.00046743900766011814,0.005188676997916297,0.0011154025251767766,-0.0004139118743953138,0.0011624491860596634,-0.003768482845291836,-5.806809363485345e-05,-0.00011760978690659212,-0.00044481636882259264,0.00414847161884875,0.0006164090820303735,0.00023661004232403834,0.0003904692443339603,0.0043057369921907,0.0007738227110794315,0.00041729094830459393,-0.0010223042107130663,0.001042260697497782,-0.003260048025164354,0.0003630793475018189,-5.3306745254973504e-05,0.0,0.000147097627295755,6.57566841404783e-05,0.00010736848807302056,0.0,-0.00014257900983068633,-0.0028241891929084066,0.002654686632192107,1.5118318518809184e-05,0.00015998236803903,-0.0028838124841427597
2020-05-23 10:15:00,1,6.226714119906193e-05,-1.984165345412803e-05,0.0001025309033117689,-0.0002563979323777302,-0.0027308284536119005,-0.00022576028598744188,0.00013531967058686084,0.002208027843739882,0.004813988509461768,-0.00017588716310666536,0.000458532640637961,0.00046861819842879604,0.005132847226215321,0.0010920659024079762,-0.0004122079404183148,0.0011454850345137407,-0.003727861683313313,-5.71452459972568e-05,-0.00011601408434141599,-0.0004362279187429159,0.0040996025149946935,0.0006108691721046954,0.00023312050263378528,0.0003951125445861326,0.004264747691169981,0.0007655518168799141,0.00041620251318033147,-0.0010351574015069007,0.0010255276670392193,-0.003221838343130189,0.0003559224716319005,-5.404815255096829e-05,0.0,0.00014416361016873053,6.485856165872418e-05,0.00010618132009424434,0.0,-0.00015016474064396518,-0.0027909994858453233,0.0026179407582142796,9.571531172401469e-06,0.00015818401408896818,-0.0028742541173092727
2020-05-23 10:20:00,1,6.338032910793015e-05,-1.9112050501471192e-05,0.0001016832547658633,-0.0002555885855960474,-0.002700425430095576,-0.0002076125922478927,0.00013573022972960142,0.0021843844884315866,0.004758939444928344,-0.00017397162587454154,0.00045592665747258955,0.0004688172749582954,0.005075746747954571,0.001071798221603026,-0.00041088660247891936,0.0011275662191385764,-0.0036894453050381145,-5.559350019715694e-05,-0.0001145159541381947,-0.000426653562895531,0.0040501973949015144,0.0006041156976805212,0.00023026471736990842,0.00040035461634630034,0.0042255315193501205,0.0007568498489902404,0.00041666795453256124,-0.0010489072459932828,0.0010124980100521554,-0.003185686848117695,0.00034893542741441753,-5.377802353495835e-05,0.0,0.0001392368196460823,6.4270334206259e-05,0.00010498982341339521,0.0,-0.0001590144467191299,-0.002773391103103282,0.002580423070644779,5.419556652739768e-06,0.00015620089983054816,-0.002864684152068964
2020-05-23 10:25:00,1,6.4393196730216e-05,-1.8371146758595515e-05,0.00010078185536648245,-0.0002547819871312646,-0.002668213270025888,-0.00018969488544769638,0.0001359092834594421,0.002158413672400472,0.004700814481323985,-0.00017153952844877564,0.00045252464184745734,0.0004678593840337685,0.005016266885467879,0.001047927995275673,-0.00040882454446821743,0.0011083386694723649,-0.0036470203704431423,-5.47444654919571e-05,-0.00011288493079121693,-0.00041688736446868414,0.0039993245878363485,0.0005972893278699823,0.00022644520853592624,0.0004045940790767648,0.004182533732342089,0.0007477213575287093,0.0004172451055642678,-0.00106025032445789,0.0009979041969240075,-0.0031495067828214087,0.0003413525657138552,-5.458984735718793e-05,0.0,0.00013561527547501921,6.402322675287218e-05,0.00010371354121689179,0.0,-0.0001667852222698387,-0.002749248419583513,0.002543576106084234,2.810260685622434e-06,0.00015401385421015152,-0.0028481984037240287
2020-05-23 10:30:00,1,6.538571256892239e-05,-1.7630093074670796e-05,9.985118534820676e-05,-0.0002539163330924678,-0.002635732665989199,-0.0001721542364417876,0.00013598585499845128,0.0021332443266940367,0.004643240569756143,-0.00016929557146320333,0.0004488602673067759,0.00046600773087716765,0.004956604412317161,0.0010277702786011056,-0.00040688985435079574,0.0010897856486387742,-0.0036049902596734466,-5.37125716231497e-05,-0.00011132424528789815,-0.0004071933173356946,0.003949120936852469,0.0005904223981699904,0.00022324699581502912,0.00040856347475448613,0.004139529824392761,0.000739097748823852,0.0004171967264228662,-0.0010701353957388662,0.0009830343472891838,-0.0031121016957622034,0.0003341234107463412,-5.388533190902112e-05,0.0,0.00013142442966763363,6.38324196959579e-05,0.00010244859200877588,0.0,-0.00017358183695815075,-0.002705465719983723,0.002506585248189833,1.3869332368942202e-06,0.00015172379460578548,-0.0028296849718288685
2020-05-23 10:35:00,1,6.630087525887621e-05,-1.685061840100568e-05,9.881177292042101e-05,-0.0002528526158734726,-0.002601793013680622,-0.00015487727131622997,0.00013623274634732118,0.002106741644352889,0.004581546544833176,-0.00016679020539835782,0.0004448203847505968,0.0004643401177196591,0.004892881891272881,0.0010057396317106051,-0.00040471587106288533,0.0010704874171454225,-0.003563043203478584,-5.25726382843395e-05,-0.00010979991593573786,-0.0003968575136456507,0.0038971191233155207,0.0005833551146007592,0.00021965363843356602,0.0004127938589522306,0.004095582604826378,0.0007292242023021477,0.0004175477911585139,-0.0010805168563398015,0.0009678806385794601,-0.0030739529165580274,0.000326689803745755,-5.085621248491086e-05,0.0,0.000126876993736202,6.383706476717637e-05,0.00010114810756249998,0.0,-0.00018040010633549528,-0.002685163076238441,0.0024701824045926498,1.1679184190185637e-06,0.00014942607275260418,-0.0028186455330782767
2020-05-23 10:40:00,1,6.715468953616219e-05,-1.609686385108121e-05,9.767510520553428e-05,-0.00025176667429829776,-0.0025675082177162812,-0.00013797967135861073,0.00013614966546886785,0.002079609717520208,0.004519934728677577,-0.00016413640336004993,0.0004405633621672982,0.0004617021662679535,0.004828267724184132,0.0009851386202003219,-0.0004020927817162132,0.0010515169162259336,-0.0035171151877632463,-5.1489872697143576e-05,-0.00010823893300311837,-0.0003869367697557991,0.0038451370301346133,0.0005754401246771483,0.000216339137811298,0.0004158201265789482,0.004049093958770068,0.0007193457157989558,0.0004179427572185193,-0.0010875946981120364,0.0009509137058608297,-0.003036502388745095,0.00031926146885590196,-5.3374121446469534e-05,0.0,0.0001232200723049104,6.336430274288141e-05,9.980793965240172e-05,0.0,-0.00018655267475051757,-0.002636333589730574,0.002433136205623603,1.3783283604637145e-06,0.00014688244699595529,-0.00279938269755392
2020-05-23 10:45:00,1,6.80488095003845e-05,-1.531414562893987e-05,9.658578414321997e-05,-0.0002504976402805677,-0.002535780086688038,-0.00012162311428549198,0.00013636391693565067,0.00205500794829693,0.004461231553054343,-0.00016204962920620284,0.0004369822000336401,0.00046010448180798725,0.004768190147365676,0.0009651853222052764,-0.00040000347560437875,0.0010320055312508557,-0.0034776301650697172,-5.0167131986188664e-05,-0.00010675407697238494,-0.0003765908248038502,0.00379532784022387,0.0005673337324868605,0.0002135773958852144,0.00041984584736740434,0.0040079132182730785,0.0007102352829362888,0.0004184212131955956,-0.001093994873418256,0.0009353362337989415,-0.003001922557973599,0.00031233581736771475,-5.16066319390572e-05,0.0,0.00011866088854772023,6.323713677543308e-05,9.856248210313074e-05,0.0,-0.00019346501752159234,-0.002601921700408864,0.002399458240762482,1.4771939910701889e-06,0.00014458412148634652,-0.002782611472320153
2020-05-23 10:50:00,1,6.890850148066514e-05,-1.4533645074616104e-05,9.549310846630914e-05,-0.0002493333923412977,-0.00250363417238135,-0.00010558573313377168,0.00013651841729728716,0.0020299609511118958,0.004402170290087296,-0.0001596875449927552,0.0004332467781170568,0.00045853648619592564,0.004707222699196019,0.000944286173342327,-0.00039775238441485067,0.0010124420354432695,-0.003437896010357037,-4.904310074021895e-05,-0.00010527191201014113,-0.0003662615178880567,0.003745224466120471,0.0005596386258336815,0.00021025133106424173,0.00042373630078260745,0.003965648266569526,0.0007009187114887316,0.00041888952517823107,-0.0011005301790603915,0.0009212176597760215,-0.0029659526157543737,0.00030531236126483746,-5.163635746744281e-05,0.0,0.00011564279336621436,6.319992948321461e-05,9.732223776542977e-05,0.0,-0.00020023433573385552,-0.002577077624290132,0.0023629161637896147,1.5473370852547648e-06,0.00014227098504329458,-0.0027674624289869914
2020-05-23 10:55:00,1,6.970708911574907e-05,-1.3746981690941526e-05,9.425720183948362e-05,-0.00024784584114587567,-0.002470178263550908,-8.98789873780934e-05,0.00013650863493739785,0.002004153075063534,0.004340097639928414,-0.0001573446510787358,0.0004292874168454823,0.0004562877877643229,0.004644602785127482,0.0009244716747037333,-0.00039521361271797905,0.0009926062873264095,-0.0033951195035043986,-4.781551446838443e-05,-0.00010372782284777,-0.00035592135266470883,0.0036934042871696027,0.0005507582617777547,0.00020732956121433186,0.00042689386610135217,0.003921088026874708,0.0006911181905140155,0.0004196312802604962,-0.0011042121278588312,0.0009057391927702964,-0.0029303924569544417,0.0002983634647549557,-5.4015457845862565e-05,0.0,0.00011135092637814768,6.314244908857867e-05,9.599446157182822e-05,0.0,-0.00020691626930502776,-0.0025366043590841275,0.002328563282045101,1.6034771045462572e-06,0.00013969746104180352,-0.0027454295077220256
2020-05-23 11:00:00,1,7.050038064616996e-05,-1.2968437147880039e-05,9.296764657103266e-05,-0.0002463125363630772,-0.0024371587987142293,-7.453959830735197e-05,0.00013652056997216116,0.0019778995894046835,0.004279415211495902,-0.0001549200682902363,0.00042547159260972076,0.0004540259600028912,0.004582138975349202,0.0009033571762450363,-0.00039243121019681644,0.0009727579058392375,-0.0033517151244842184,-4.652809378557184e-05,-0.00010217053896658793,-0.0003454206521192123,0.0036426421437909806,0.0005419092357256592,0.00020402866190541633,0.0004297647169517783,0.0038766213725963637,0.0006810993813085665,0.00042081221221717803,-0.001107297078883219,0.0008884503760040518,-0.002900665567974796,0.00029139554121586315,-5.472264885839122e-05,-3.581027082662633e-06,0.00010814607323160821,6.316053633739988e-05,9.466428277040082e-05,2.773341449973853e-07,-0.00021397952576499444,-0.002500119085367152,0.002291338609283908,1.688411262395791e-06,0.00013729565732916796,-0.0027257887934181435
2020-05-23 11:05:00,1,7.120809465897302e-05,-1.2197450955199256e-05,9.157758434502814e-05,-0.00024464007872925355,-0.002402760379252798,-5.9542071672194174e-05,0.00013633861236641223,0.0019518654969889768,0.004216471896142859,-0.00015253187932880307,0.0004211385832376397,0.000451196116630528,0.004516585838098848,0.0008856446726210746,-0.00038965661532878066,0.0009535041717498835,-0.003308355058645873,-4.515405431518945e-05,-0.0001006555840922029,-0.00033553625090182644,0.00359005783474393,0.0005331737677705844,0.00020124668677448212,0.00043250785885613047,0.0038303164651958387,0.000671381227890907,0.0004202676713635155,-0.0011076006729869316,0.0008731172900016196,-0.0028618932576653542,0.0002848424518001325,-5.562273719055433e-05,-4.710539747023953e-06,0.00010433337560806485,6.249132294997705e-05,9.332983710854654e-05,0.0,-0.0002194852401320561,-0.002462110562755653,0.0022555245705367616,1.7828669803128812e-06,0.00013468503013215136,-0.002701700782560647
2020-05-23 11:10:00,1,7.188398230651092e-05,-1.143064802961269e-05,9.004526741951741e-05,-0.0002426862674114611,-0.00236763260241589,-4.4912840054857077e-05,0.0001362147438480782,0.0019255282986373448,0.0041516038000065985,-0.00015025647173430728,0.00041671274533157474,0.0004478817623411383,0.004448674959786431,0.000867876369602431,-0.00038672766351352013,0.0009340935265147383,-0.003264460468300858,-4.3570852267891404e-05,-9.914305494361886e-05,-0.0003256060194350162,0.0035365724830316177,0.0005238656773076523,0.00019862504198879383,0.00043514722544006954,0.003783628252960223,0.0006611614879545775,0.00041999659426095876,-0.0011066718645180965,0.0008568485330729373,-0.00282440643119013,0.000278346591289544,-5.573931652619471e-05,-6.387069363615752e-06,0.00010037096028930039,6.201813080200015e-05,9.194575125136251e-05,0.0,-0.00022536061632824882,-0.0024295672416583744,0.0022200027257649165,1.8081773742855003e-06,0.00013209572272617257,-0.0026781512035598085
2020-05-23 11:15:00,1,7.256264917336466e-05,-1.0694928948261148e-05,8.852836881800807e-05,-0.0002408442305343722,-0.0023331032801494444,-3.0687990557481864e-05,0.00013613470238389575,0.001900252250511858,0.004088075718913494,-0.000148000640143682,0.00041244267912536603,0.00044470586567299584,0.004382011274897764,0.0008501419797590412,-0.00038387213465261274,0.0009149671472054883,-0.00322157411566317,-4.208969066167201e-05,-9.767479595448414e-05,-0.0003157141520541707,0.0034843846647643582,0.0005147774613355005,0.00019598224836735027,0.0004378710817456904,0.0037380373221759812,0.0006508213567511326,0.0004207242028755546,-0.0011052757189462697,0.0008410204535206669,-0.0027880067163934333,0.00027193414043761004,-5.587481454188423e-05,-3.436129585733038e-06,9.670195245245262e-05,6.135655222140402e-05,9.061432355227456e-05,0.0,-0.0002317528760648194,-0.0024055261979088693,0.0021856481050611105,1.8075536863827602e-06,0.00012946206775553678,-0.0026593867259327923
2020-05-23 11:20:00,1,7.316842989929069e-05,-9.967515145007085e-06,8.699655315994347e-05,-0.00023873619627515216,-0.002296863940950372,-1.6838052860468563e-05,0.00013605050560753558,0.0018742690005698853,0.004021802066435668,-0.00014573641491052905,0.0004077631765698115,0.00044125531072893736,0.004313117037890072,0.0008308188579746034,-0.0003796774612403543,0.0008946077097963268,-0.0031788220681281346,-4.0524911407191796e-05,-9.613788128581858e-05,-0.000305765119108282,0.0034295786580517446,0.0005059210785412164,0.0001929404616490614,0.00044053378459442925,0.003690854786250981,0.0006406885250825765,0.00042054696052772544,-0.0011021744434322946,0.0008270693301111658,-0.0027435302697972367,0.0002655111514430321,-5.596733023372128e-05,-1.975268213167956e-06,9.248882618020762e-05,6.164306675626541e-05,8.92552762077137e-05,0.0,-0.000237487885156765,-0.0023882818076897687,0.002150182735010194,1.723419562173399e-06,0.00012698553898669846,-0.0026375811330032195
2020-05-23 11:25:00,1,7.368698378018863e-05,-9.296408844855254e-06,8.535240582324004e-05,-0.00023663976494964323,-0.00226052336950471,-3.3884528431766614e-06,0.0001357170778076775,0.0018473344898459105,0.0039570893810403455,-0.000143380380071345,0.00040294518635025455,0.0004369230567144699,0.00424367049766083,0.0008109664658538501,-0.0003747030131724848,0.0008760116445300343,-0.0031322152650821475,-3.954728735822838e-05,-9.455054884752722e-05,-0.00029632363404450557,0.003376257850137646,0.0004969169012965372,0.00019007319924130953,0.00044177264343323985,0.0036422542686746543,0.0006301382327362301,0.00042081016748172546,-0.0010978489982711084,0.0008128680673160151,-0.0027052645921335685,0.00025917442546939565,-5.603667791155329e-05,-2.7802049895620397e-06,8.947004807648308e-05,6.138978235915178e-05,8.783306034840489e-05,0.0,-0.0002427389918549165,-0.0023213766112966743,0.0021155935254452405,1.8157392033337994e-06,0.0001243108313267641,-0.002618779905652377
2020-05-23 11:30:00,1,7.418779587613145e-05,-8.626580747727303e-06,8.366094253036611e-05,-0.00023461691322805743,-0.0022246967980931944,9.660123312827249e-06,0.00013538824637341298,0.001821603794860675,0.0038933723797183956,-0.0001411081749434562,0.0003979969464714483,0.00043218067965470746,0.004174965618864884,0.0007934440459903287,-0.0003698448056850313,0.0008584323917320682,-0.0030864399628950964,-3.8320505584240874e-05,-9.307866309527708e-05,-0.00028772361646792536,0.0033240697111276913,0.000488478684972318,0.00018746242032662125,0.000443099789219543,0.0035946266829855705,0.0006200832435356253,0.00042044076111536524,-0.0010932652824995192,0.0007979148806046242,-0.002664556114425138,0.00025314794297112117,-5.6133412887915114e-05,-3.2869893951078724e-06,8.583223522641567e-05,6.0855686789018925e-05,8.644554355769904e-05,1.7778519299275788e-06,-0.00024682609170512566,-0.002284111616430628,0.002084089747504007,1.8395311870746946e-06,0.00012185238776981577,-0.0025995888091511704
2020-05-23 11:35:00,1,7.460685649863577e-05,-7.934647455754362e-06,8.198229242610686e-05,-0.00023274156243427522,-0.002188494112983223,2.2300179017150015e-05,0.0001348117129426654,0.0017948247916673655,0.0038293433848444465,-0.00013849275204984407,0.000392719100756677,0.00042738040073185774,0.004105949209768257,0.0007736085057571782,-0.000364587449741644,0.0008407816268923642,-0.003039347699684448,-3.7531591769836886e-05,-9.153822581906153e-05,-0.00027975541000361626,0.0032717329855696405,0.00048061182759003685,0.0001841405118173895,0.0004436380599871736,0.0035449969798895032,0.0006102615614639617,0.00041890437824004876,-0.0010873227393992243,0.0007849051821929931,-0.002620868348160258,0.0002470069393416711,-5.607058025274743e-05,-1.3487020074257874e-06,8.20762554258281e-05,6.0345076965756026e-05,8.505085883120143e-05,1.625325398644177e-06,-0.00024962566734880746,-0.0022561688543968183,0.0020519651666034,1.8872718128653265e-06,0.00011939470291234278,-0.0025801136545301165
2020-05-23 11:40:00,1,7.49866096683007e-05,-7.1640736577228895e-06,8.022656038951165e-05,-0.0002308365309660928,-0.0021519702992460837,3.4533765227848545e-05,0.00013404866773927872,0.0017680047691986266,0.0037656513527901526,-0.00013584713329599808,0.00038732355297701283,0.000421647498490387,0.00403633297212166,0.0007561824854527293,-0.00035924120175569136,0.0008237551300734394,-0.0029894107452037243,-3.64896828898956e-05,-9.001878695994417e-05,-0.00027219647026356154,0.0032195466882506997,0.0004721552191084902,0.00018123683226737187,0.0004433366806014568,0.003494038577624376,0.0006002956514772728,0.00041778634348483065,-0.0010805424254141799,0.0007712380140579511,-0.0025807445463414992,0.0002410328256837746,-5.63050719293588e-05,-1.3274125035243425e-06,7.92845137255443e-05,5.9788411327816586e-05,8.363566649495311e-05,8.614168723235719e-07,-0.0002519590932511085,-0.0022064985364320657,0.002019812724006954,1.8955311537691323e-06,0.00011688353432988634,-0.0025556303905783675
2020-05-23 11:45:00,1,7.53906285908159e-05,-6.31554001942218e-06,7.851515650422148e-05,-0.00022905914438676648,-0.0021173150061423265,4.6391365507978413e-05,0.00013346488947348057,0.0017415747921759371,0.0037048645825731585,-0.00013321518504085797,0.0003823082449824842,0.0004165087340181976,0.003970939925235321,0.0007355540313868139,-0.0003537756087566243,0.000807022642154279,-0.002941287873050374,-3.53972841229998e-05,-8.855787356741273e-05,-0.00026462336525248415,0.003170277890274844,0.00046431698309307205,0.00017775705008637075,0.00044328840840618676,0.0034455682003536985,0.0005902296706680713,0.00041737811925732525,-0.0010753268174398406,0.000756248065052126,-0.002547898600519195,0.00023497986299803885,-5.643293987400658e-05,-2.6144637516476478e-06,7.553663343528626e-05,5.939370742044334e-05,8.227878432244662e-05,0.0,-0.0002550243687263366,-0.002217290150892143,0.001988392948452782,1.9073692130080444e-06,0.00011453557042047736,-0.002538988067023729
2020-05-23 11:50:00,1,7.555399330151599e-05,-5.457918477986673e-06,7.674755443075336e-05,-0.00022715386966490217,-0.0020794967637456745,5.7760498129415364e-05,0.00013226709671092728,0.0017125121788112956,0.003640061679454754,-0.00013019988540500165,0.000376056583260963,0.00041025146781298603,0.003898598752047338,0.0007160655777358507,-0.00034769972182236586,0.0007911899211921942,-0.0028880680532241245,-3.4869270586743964e-05,-8.698285865591735e-05,-0.0002582929135020869,0.00311765276586584,0.0004571632264328815,0.0001742880835151954,0.0004414201726805532,0.003390584296907974,0.000580698240165229,0.00041312181796780066,-0.0010669735724115738,0.00074144946817301,-0.002499635003952263,0.0002290508236102847,-5.566210438784297e-05,-1.7990531994825178e-06,7.307076456564092e-05,5.811755364876161e-05,8.082553190850402e-05,0.0,-0.00025370611603519423,-0.002153316036326959,0.001957315802914411,1.914977033508175e-06,0.00011245012794431094,-0.00251402565209161
2020-05-23 11:55:00,1,7.559037279787204e-05,-4.579560167043965e-06,7.493694185147686e-05,-0.00022541546123316437,-0.0020408537033318823,6.86419824175522e-05,0.0001307566870062701,0.0016819549942898478,0.0035745513859804573,-0.000126869809784017,0.00036928737650539147,0.0004033665184901362,0.0038254359917827972,0.0006960691979656493,-0.00034108857693470804,0.000775887700363829,-0.0028318005959488265,-3.447116371670533e-05,-8.537932220415968e-05,-0.0002527681178222656,0.0030645489855757866,0.00045048830147360154,0.0001704020639028069,0.00043827852611629805,0.00333253024462707,0.000571259570446704,0.0004078069467502562,-0.001057507279931687,0.0007272228935840705,-0.002448482701099397,0.00022303910349926473,-5.580712239592475e-05,-1.0097684753374136e-06,6.936057689561068e-05,5.6649363724712356e-05,7.934479631547965e-05,8.182986593223669e-07,-0.0002503870226863833,-0.002099403084267019,0.0019255402838216416,1.9204988656473925e-06,0.0001104508652948418,-0.0024833253663920063
2020-05-23 12:00:00,1,7.57134367669111e-05,-3.69878730023118e-06,7.321241281560455e-05,-0.000223498333856592,-0.002004706381891251,7.917307857669841e-05,0.00012952896727568187,0.0016533513981004326,0.0035125780529260057,-0.00012400757106748614,0.0003631201080059125,0.0003970989495824496,0.003756801738710304,0.0006762784472162064,-0.00033490230780278704,0.0007604707829404496,-0.0027803212361524002,-3.394403049963516e-05,-8.386448904418633e-05,-0.0002467769026634489,0.0030139397341071585,0.0004434632084958835,0.00016696110698109643,0.00043607657003898344,0.0032791354672666116,0.0005622596755619325,0.0004033968637049981,-0.00104900174247975,0.0007131472940242086,-0.0024058405393695367,0.0002173691590958412,-5.5956254932986245e-05,0.0,6.679708464390185e-05,5.5912796952930965e-05,7.795291994619628e-05,9.189362321326328e-07,-0.0002477320730588719,-0.002061889137082635,0.0018955389154453838,1.9338571180897625e-06,0.00010831786346181809,-0.002454909182734111
2020-05-23 12:05:00,1,7.583790805230938e-05,-2.8327061820942267e-06,7.153332310126826e-05,-0.00022170494635324854,-0.001969267298553378,8.930606844083015e-05,0.0001283152282766212,0.0016253496554431775,0.0034520529914089347,-0.00012113246959487395,0.0003571063600431573,0.00039100178233202276,0.0036892395463338375,0.0006569257117469617,-0.0003288482336977598,0.0007454118354630572,-0.002730230660698885,-3.3319708814914583e-05,-8.241820435896368e-05,-0.00024100903315003164,0.002964501924206356,0.00043701984219474496,0.0001633393028548536,0.00043398508402527644,0.0032266540709391884,0.0005533596063568061,0.00039905140194386587,-0.001041830710023734,0.0007008419478992455,-0.00236222053350633,0.00021185325764141365,-5.619720786895407e-05,-1.2195410397064537e-06,6.417707719601063e-05,5.479068822125857e-05,7.661104610116512e-05,1.805910763859048e-06,-0.0002450357615029489,-0.0020481570686915504,0.0018629826417318409,1.9479361212583265e-06,0.00010639637391503612,-0.0024285858227686154
2020-05-23 12:10:00,1,7.584058740897164e-05,-1.9869377427119777e-06,6.980212470003088e-05,-0.00021974088379514946,-0.0019325265119904517,9.897246647264595e-05,0.0001268220902772544,0.0015954683760675725,0.0033895493746649253,-0.00011807903702465784,0.00035085560468871193,0.0003847324233754047,0.003618843791964238,0.000636341853467263,-0.0003223213640743416,0.0007301007644159899,-0.0026763290248413363,-3.2972929752712634e-05,-8.082677259038292e-05,-0.00023523515125107547,0.002913545300961636,0.0004299956140407205,0.00015953641941171304,0.0004304004685609876,0.0031710693394347267,0.0005440820408805745,0.0003942364007584881,-0.0010338005616873785,0.0006869200791940491,-0.0023183664699627103,0.00020626131656777168,-5.637330251186612e-05,0.0,6.13502866188857e-05,5.4011289542565774e-05,7.518077919031375e-05,5.540413533233901e-07,-0.00024242459032182426,-0.0019866007810738005,0.0018322050491881374,1.958256210013961e-06,0.00010417541915900308,-0.002398143515361661
2020-05-23 12:15:00,1,7.58726274010386e-05,-1.174410147721154e-06,6.815462196315453e-05,-0.00021809271544929703,-0.0018970888257542591,0.0001082406352022974,0.00012541224419421664,0.0015668378806795598,0.003330261744285895,-0.00011514030379076954,0.000344695624682777,0.00037851276718722636,0.0035519291679234357,0.0006165396200144113,-0.00031607627952237496,0.0007156988148923636,-0.00262546316377284,-3.266987952619528e-05,-7.937231716820645e-05,-0.0002298174654320029,0.0028644579699099652,0.0004241477894171197,0.00015559488745320538,0.00042747206247323316,0.003117373593883881,0.000535462355672146,0.0003889380963950176,-0.0010254334914732927,0.0006732763290073484,-0.002272858076129387,0.0002008438322733429,-5.6761294710663175e-05,-4.00037717864403e-06,5.93696793377266e-05,5.27770336466241e-05,7.384544050068184e-05,0.0,-0.00023968497798473748,-0.0019617241786666437,0.0017998623232857178,1.9673379097163573e-06,0.00010238227841474355,-0.002371205086727255
2020-05-23 12:20:00,1,7.584982865689283e-05,-4.0591466395244714e-07,6.644451916957516e-05,-0.00021585007862312005,-0.0018604747903462106,0.00011706779123938229,0.00012393273363170591,0.0015379173530784317,0.0032676020758294747,-0.0001123238703258819,0.00033852577396277587,0.0003717795898834114,0.0034821879195206834,0.0005991534272059346,-0.0003097617130053501,0.0007003798733350198,-0.00257317398241431,-3.18703092073337e-05,-7.786408367251188e-05,-0.00022391599364830436,0.0028131155920604655,0.0004164907969340022,0.00015228963678806244,0.00042409228519062144,0.0030622402257930717,0.0005261002320038814,0.0003843656966741015,-0.0010169863345639886,0.0006580767569192132,-0.002232437147137488,0.00019556218144637632,-5.684523311660285e-05,-1.6163274034096997e-06,5.60230200783853e-05,5.169286267899425e-05,7.24368014516553e-05,0.0,-0.00023686886192203702,-0.0019287619377813482,0.0017680690586049214,1.981836318849833e-06,0.00010010935859515956,-0.002337000813992579
2020-05-23 12:25:00,1,7.558888020796422e-05,3.3629663927133594e-07,6.46190815568262e-05,-0.00021328936421502096,-0.0018192956479202666,0.0001251319310261944,0.00012216932406701721,0.001504551516576407,0.0031962382269944646,-0.00010902167189509079,0.00033128076351139586,0.00036470411493505646,0.003404024647721769,0.0005760651351773974,-0.0003026662493718418,0.000683270290437005,-0.002515185534764169,-3.134545922395682e-05,-7.614841503407909e-05,-0.00021752839000202263,0.0027558465375483645,0.00040854794576641255,0.0001474951144479373,0.0004191135473198657,0.002999502733140758,0.0005155355235803769,0.0003790139190862088,-0.0010061139726127552,0.0006433682385753661,-0.0021807462309285735,0.00018974030471503783,-5.4842034640210874e-05,-4.5197072638522357e-07,5.3711963972324626e-05,5.0364258436099975e-05,7.087821954136143e-05,0.0,-0.0002327808237523475,-0.0018825426786758302,0.0017334304431492389,1.989600664136268e-06,9.820444318282304e-05,-0.0022995167510476144
2020-05-23 12:30:00,1,7.492236269758552e-05,1.0259605762370315e-06,6.253675004553494e-05,-0.00020956495916013644,-0.0017688872761324722,0.00013213094774290003,0.00011982543835544728,0.001464721028695642,0.00310875546621313,-0.00010511042279567144,0.000322388897561706,0.00035511371523918076,0.0033095442303628154,0.0005521525516481505,-0.00029454118351341583,0.0006638000002529395,-0.0024451058942597205,-3.086472744925905e-05,-7.404942959501041e-05,-0.00021046899109621636,0.002686566644942755,0.00039831264502365,0.00014188546962597275,0.00041116115333368673,0.002922020417160247,0.000502632056500587,0.00037273461327240817,-0.0009896461235731578,0.0006256390542999173,-0.0021182194200748674,0.00018333125963278368,-5.556051383796747e-05,-4.39995263015903e-07,5.054558343031511e-05,4.878660733002293e-05,6.895071651001302e-05,0.0,-0.00022665869303528486,-0.001819743375973862,0.0016915967455608614,1.988684797761927e-06,9.598756011341337e-05,-0.0022472210229850585
